topic,level,name,year,group,estimate,moe,share,sharemoe
income_children,6_town,Vernon,2022,ages00_17_low_income,1787,465,0.33,0.073
income_children,6_town,Voluntown,2022,ages00_17_poverty_status_determined,419,118,NA,NA
income_children,6_town,Voluntown,2022,ages00_17_poverty,49,47,0.12,0.107
income_children,6_town,Voluntown,2022,ages00_17_low_income,159,85,0.38,0.172
income_children,6_town,Wallingford,2022,ages00_17_poverty_status_determined,7989,818,NA,NA
income_children,6_town,Wallingford,2022,ages00_17_poverty,592,244,0.07,0.03
income_children,6_town,Wallingford,2022,ages00_17_low_income,1102,314,0.14,0.037
income_children,6_town,Warren,2022,ages00_17_poverty_status_determined,200,81,NA,NA
income_children,6_town,Warren,2022,ages00_17_poverty,4,29,0.02,0.145
income_children,6_town,Warren,2022,ages00_17_low_income,15,43,0.07,0.213
income_children,6_town,Washington,2022,ages00_17_poverty_status_determined,756,232,NA,NA
income_children,6_town,Washington,2022,ages00_17_poverty,161,137,0.21,0.169
income_children,6_town,Washington,2022,ages00_17_low_income,313,177,0.41,0.197
income_children,6_town,Waterbury,2022,ages00_17_poverty_status_determined,25180,1755,NA,NA
income_children,6_town,Waterbury,2022,ages00_17_poverty,7655,920,0.3,0.03
income_children,6_town,Waterbury,2022,ages00_17_low_income,14239,1306,0.57,0.034
income_children,6_town,Waterford,2022,ages00_17_poverty_status_determined,3711,578,NA,NA
income_children,6_town,Waterford,2022,ages00_17_poverty,277,256,0.07,0.068
income_children,6_town,Waterford,2022,ages00_17_low_income,762,325,0.21,0.082
income_children,6_town,Watertown,2022,ages00_17_poverty_status_determined,4078,658,NA,NA
income_children,6_town,Watertown,2022,ages00_17_poverty,474,248,0.12,0.058
income_children,6_town,Watertown,2022,ages00_17_low_income,857,330,0.21,0.073
income_children,6_town,West Hartford,2022,ages00_17_poverty_status_determined,13996,955,NA,NA
income_children,6_town,West Hartford,2022,ages00_17_poverty,754,256,0.05,0.018
income_children,6_town,West Hartford,2022,ages00_17_low_income,1772,382,0.13,0.026
income_children,6_town,West Haven,2022,ages00_17_poverty_status_determined,11017,1179,NA,NA
income_children,6_town,West Haven,2022,ages00_17_poverty,1215,324,0.11,0.027
income_children,6_town,West Haven,2022,ages00_17_low_income,4214,663,0.38,0.044
income_children,6_town,Westbrook,2022,ages00_17_poverty_status_determined,766,223,NA,NA
income_children,6_town,Westbrook,2022,ages00_17_poverty,0,19,0,0.025
income_children,6_town,Westbrook,2022,ages00_17_low_income,21,66,0.03,0.086
income_children,6_town,Weston,2022,ages00_17_poverty_status_determined,2786,345,NA,NA
income_children,6_town,Weston,2022,ages00_17_poverty,44,63,0.02,0.023
income_children,6_town,Weston,2022,ages00_17_low_income,158,149,0.06,0.053
income_children,6_town,Westport,2022,ages00_17_poverty_status_determined,7165,674,NA,NA
income_children,6_town,Westport,2022,ages00_17_poverty,264,182,0.04,0.025
income_children,6_town,Westport,2022,ages00_17_low_income,356,199,0.05,0.027
income_children,6_town,Wethersfield,2022,ages00_17_poverty_status_determined,5427,661,NA,NA
income_children,6_town,Wethersfield,2022,ages00_17_poverty,419,210,0.08,0.038
income_children,6_town,Wethersfield,2022,ages00_17_low_income,716,252,0.13,0.044
income_children,6_town,Willington,2022,ages00_17_poverty_status_determined,691,299,NA,NA
income_children,6_town,Willington,2022,ages00_17_poverty,0,19,0,0.027
income_children,6_town,Willington,2022,ages00_17_low_income,30,74,0.04,0.105
income_children,6_town,Wilton,2022,ages00_17_poverty_status_determined,4951,525,NA,NA
income_children,6_town,Wilton,2022,ages00_17_poverty,57,60,0.01,0.012
income_children,6_town,Wilton,2022,ages00_17_low_income,93,90,0.02,0.018
income_children,6_town,Winchester,2022,ages00_17_poverty_status_determined,1466,364,NA,NA
income_children,6_town,Winchester,2022,ages00_17_poverty,136,128,0.09,0.084
income_children,6_town,Winchester,2022,ages00_17_low_income,485,236,0.33,0.138
income_children,6_town,Windham,2022,ages00_17_poverty_status_determined,3973,653,NA,NA
income_children,6_town,Windham,2022,ages00_17_poverty,1098,366,0.28,0.08
income_children,6_town,Windham,2022,ages00_17_low_income,2488,521,0.63,0.081
income_children,6_town,Windsor,2022,ages00_17_poverty_status_determined,5710,789,NA,NA
income_children,6_town,Windsor,2022,ages00_17_poverty,276,111,0.05,0.018
income_children,6_town,Windsor,2022,ages00_17_low_income,966,274,0.17,0.042
income_children,6_town,Windsor Locks,2022,ages00_17_poverty_status_determined,2334,505,NA,NA
income_children,6_town,Windsor Locks,2022,ages00_17_poverty,239,188,0.1,0.077
income_children,6_town,Windsor Locks,2022,ages00_17_low_income,681,308,0.29,0.116
income_children,6_town,Wolcott,2022,ages00_17_poverty_status_determined,3439,585,NA,NA
income_children,6_town,Wolcott,2022,ages00_17_poverty,0,21,0,0.006
income_children,6_town,Wolcott,2022,ages00_17_low_income,310,181,0.09,0.05
income_children,6_town,Woodbridge,2022,ages00_17_poverty_status_determined,2395,446,NA,NA
income_children,6_town,Woodbridge,2022,ages00_17_poverty,33,71,0.01,0.03
income_children,6_town,Woodbridge,2022,ages00_17_low_income,161,150,0.07,0.061
income_children,6_town,Woodbury,2022,ages00_17_poverty_status_determined,1515,343,NA,NA
income_children,6_town,Woodbury,2022,ages00_17_poverty,0,19,0,0.013
income_children,6_town,Woodbury,2022,ages00_17_low_income,62,79,0.04,0.051
income_children,6_town,Woodstock,2022,ages00_17_poverty_status_determined,1782,440,NA,NA
income_children,6_town,Woodstock,2022,ages00_17_poverty,81,140,0.05,0.078
income_children,6_town,Woodstock,2022,ages00_17_low_income,136,163,0.08,0.09
income_children,upper_legis,State Senate District 1,NA,ages00_17_poverty_status_determined,21268,1433,NA,NA
income_children,upper_legis,State Senate District 1,NA,ages00_17_poverty,7132,934,0.34,0.038
income_children,upper_legis,State Senate District 1,NA,ages00_17_low_income,11747,1113,0.55,0.037
income_children,upper_legis,State Senate District 10,NA,ages00_17_poverty_status_determined,23011,1641,NA,NA
income_children,upper_legis,State Senate District 10,NA,ages00_17_poverty,7546,943,0.33,0.034
income_children,upper_legis,State Senate District 10,NA,ages00_17_low_income,14561,1325,0.63,0.036
income_children,upper_legis,State Senate District 11,NA,ages00_17_poverty_status_determined,16641,1484,NA,NA
income_children,upper_legis,State Senate District 11,NA,ages00_17_poverty,4342,886,0.26,0.048
income_children,upper_legis,State Senate District 11,NA,ages00_17_low_income,7830,1151,0.47,0.055
income_children,upper_legis,State Senate District 12,NA,ages00_17_poverty_status_determined,17416,1306,NA,NA
income_children,upper_legis,State Senate District 12,NA,ages00_17_poverty,522,202,0.03,0.011
income_children,upper_legis,State Senate District 12,NA,ages00_17_low_income,1755,470,0.1,0.026
income_children,upper_legis,State Senate District 13,NA,ages00_17_poverty_status_determined,21005,1507,NA,NA
income_children,upper_legis,State Senate District 13,NA,ages00_17_poverty,3966,719,0.19,0.031
income_children,upper_legis,State Senate District 13,NA,ages00_17_low_income,8340,1043,0.4,0.041
income_children,upper_legis,State Senate District 14,NA,ages00_17_poverty_status_determined,17315,1312,NA,NA
income_children,upper_legis,State Senate District 14,NA,ages00_17_poverty,639,223,0.04,0.013
income_children,upper_legis,State Senate District 14,NA,ages00_17_low_income,2046,417,0.12,0.022
income_children,upper_legis,State Senate District 15,NA,ages00_17_poverty_status_determined,23245,1702,NA,NA
income_children,upper_legis,State Senate District 15,NA,ages00_17_poverty,6341,837,0.27,0.03
income_children,upper_legis,State Senate District 15,NA,ages00_17_low_income,12178,1231,0.52,0.037
income_children,upper_legis,State Senate District 16,NA,ages00_17_poverty_status_determined,21077,1498,NA,NA
income_children,upper_legis,State Senate District 16,NA,ages00_17_poverty,2050,568,0.1,0.026
income_children,upper_legis,State Senate District 16,NA,ages00_17_low_income,4676,795,0.22,0.034
income_children,upper_legis,State Senate District 17,NA,ages00_17_poverty_status_determined,19716,1415,NA,NA
income_children,upper_legis,State Senate District 17,NA,ages00_17_poverty,1951,505,0.1,0.025
income_children,upper_legis,State Senate District 17,NA,ages00_17_low_income,4869,772,0.25,0.035
income_children,upper_legis,State Senate District 18,NA,ages00_17_poverty_status_determined,18706,1276,NA,NA
income_children,upper_legis,State Senate District 18,NA,ages00_17_poverty,2231,542,0.12,0.028
income_children,upper_legis,State Senate District 18,NA,ages00_17_low_income,6038,864,0.32,0.041
income_children,upper_legis,State Senate District 19,NA,ages00_17_poverty_status_determined,20078,1423,NA,NA
income_children,upper_legis,State Senate District 19,NA,ages00_17_poverty,2406,547,0.12,0.026
income_children,upper_legis,State Senate District 19,NA,ages00_17_low_income,5457,751,0.27,0.032
income_children,upper_legis,State Senate District 2,NA,ages00_17_poverty_status_determined,18711,1387,NA,NA
income_children,upper_legis,State Senate District 2,NA,ages00_17_poverty,3778,607,0.2,0.029
income_children,upper_legis,State Senate District 2,NA,ages00_17_low_income,8231,888,0.44,0.034
income_children,upper_legis,State Senate District 20,NA,ages00_17_poverty_status_determined,17326,1329,NA,NA
income_children,upper_legis,State Senate District 20,NA,ages00_17_poverty,2470,532,0.14,0.029
income_children,upper_legis,State Senate District 20,NA,ages00_17_low_income,4642,697,0.27,0.035
income_children,upper_legis,State Senate District 21,NA,ages00_17_poverty_status_determined,19811,1345,NA,NA
income_children,upper_legis,State Senate District 21,NA,ages00_17_poverty,1185,328,0.06,0.016
income_children,upper_legis,State Senate District 21,NA,ages00_17_low_income,2664,512,0.13,0.024
income_children,upper_legis,State Senate District 22,NA,ages00_17_poverty_status_determined,23032,1734,NA,NA
income_children,upper_legis,State Senate District 22,NA,ages00_17_poverty,3543,630,0.15,0.025
income_children,upper_legis,State Senate District 22,NA,ages00_17_low_income,7108,998,0.31,0.037
income_children,upper_legis,State Senate District 23,NA,ages00_17_poverty_status_determined,20456,1408,NA,NA
income_children,upper_legis,State Senate District 23,NA,ages00_17_poverty,7986,980,0.39,0.04
income_children,upper_legis,State Senate District 23,NA,ages00_17_low_income,13601,1204,0.66,0.037
income_children,upper_legis,State Senate District 24,NA,ages00_17_poverty_status_determined,21939,1561,NA,NA
income_children,upper_legis,State Senate District 24,NA,ages00_17_poverty,2986,582,0.14,0.025
income_children,upper_legis,State Senate District 24,NA,ages00_17_low_income,8498,1120,0.39,0.043
income_children,upper_legis,State Senate District 25,NA,ages00_17_poverty_status_determined,20432,1446,NA,NA
income_children,upper_legis,State Senate District 25,NA,ages00_17_poverty,2990,585,0.15,0.027
income_children,upper_legis,State Senate District 25,NA,ages00_17_low_income,6124,856,0.3,0.036
income_children,upper_legis,State Senate District 26,NA,ages00_17_poverty_status_determined,25923,1375,NA,NA
income_children,upper_legis,State Senate District 26,NA,ages00_17_poverty,1505,555,0.06,0.021
income_children,upper_legis,State Senate District 26,NA,ages00_17_low_income,2647,662,0.1,0.025
income_children,upper_legis,State Senate District 27,NA,ages00_17_poverty_status_determined,20705,1546,NA,NA
income_children,upper_legis,State Senate District 27,NA,ages00_17_poverty,3053,641,0.15,0.029
income_children,upper_legis,State Senate District 27,NA,ages00_17_low_income,7626,1029,0.37,0.041
income_children,upper_legis,State Senate District 28,NA,ages00_17_poverty_status_determined,25120,1482,NA,NA
income_children,upper_legis,State Senate District 28,NA,ages00_17_poverty,842,286,0.03,0.011
income_children,upper_legis,State Senate District 28,NA,ages00_17_low_income,3419,865,0.14,0.033
income_children,upper_legis,State Senate District 29,NA,ages00_17_poverty_status_determined,17365,1399,NA,NA
income_children,upper_legis,State Senate District 29,NA,ages00_17_poverty,2543,536,0.15,0.029
income_children,upper_legis,State Senate District 29,NA,ages00_17_low_income,6052,886,0.35,0.043
income_children,upper_legis,State Senate District 3,NA,ages00_17_poverty_status_determined,21211,1508,NA,NA
income_children,upper_legis,State Senate District 3,NA,ages00_17_poverty,2686,644,0.13,0.029
income_children,upper_legis,State Senate District 3,NA,ages00_17_low_income,6512,950,0.31,0.039
income_children,upper_legis,State Senate District 30,NA,ages00_17_poverty_status_determined,19726,1346,NA,NA
income_children,upper_legis,State Senate District 30,NA,ages00_17_poverty,1729,419,0.09,0.02
income_children,upper_legis,State Senate District 30,NA,ages00_17_low_income,4046,619,0.21,0.028
income_children,upper_legis,State Senate District 31,NA,ages00_17_poverty_status_determined,19882,1409,NA,NA
income_children,upper_legis,State Senate District 31,NA,ages00_17_poverty,2522,583,0.13,0.028
income_children,upper_legis,State Senate District 31,NA,ages00_17_low_income,5618,839,0.28,0.037
income_children,upper_legis,State Senate District 32,NA,ages00_17_poverty_status_determined,19807,1438,NA,NA
income_children,upper_legis,State Senate District 32,NA,ages00_17_poverty,933,370,0.05,0.018
income_children,upper_legis,State Senate District 32,NA,ages00_17_low_income,2951,631,0.15,0.03
income_children,upper_legis,State Senate District 33,NA,ages00_17_poverty_status_determined,18962,1214,NA,NA
income_children,upper_legis,State Senate District 33,NA,ages00_17_poverty,884,235,0.05,0.012
income_children,upper_legis,State Senate District 33,NA,ages00_17_low_income,2730,490,0.14,0.024
income_children,upper_legis,State Senate District 34,NA,ages00_17_poverty_status_determined,18027,1248,NA,NA
income_children,upper_legis,State Senate District 34,NA,ages00_17_poverty,1400,390,0.08,0.021
income_children,upper_legis,State Senate District 34,NA,ages00_17_low_income,2948,513,0.16,0.026
income_children,upper_legis,State Senate District 35,NA,ages00_17_poverty_status_determined,18826,1358,NA,NA
income_children,upper_legis,State Senate District 35,NA,ages00_17_poverty,1390,391,0.07,0.02
income_children,upper_legis,State Senate District 35,NA,ages00_17_low_income,4058,622,0.22,0.029
income_children,upper_legis,State Senate District 36,NA,ages00_17_poverty_status_determined,24600,1293,NA,NA
income_children,upper_legis,State Senate District 36,NA,ages00_17_poverty,898,262,0.04,0.01
income_children,upper_legis,State Senate District 36,NA,ages00_17_low_income,2537,588,0.1,0.023
income_children,upper_legis,State Senate District 4,NA,ages00_17_poverty_status_determined,20793,1408,NA,NA
income_children,upper_legis,State Senate District 4,NA,ages00_17_poverty,2269,573,0.11,0.027
income_children,upper_legis,State Senate District 4,NA,ages00_17_low_income,4981,905,0.24,0.04
income_children,upper_legis,State Senate District 5,NA,ages00_17_poverty_status_determined,21452,1215,NA,NA
income_children,upper_legis,State Senate District 5,NA,ages00_17_poverty,967,275,0.05,0.013
income_children,upper_legis,State Senate District 5,NA,ages00_17_low_income,2304,421,0.11,0.019
income_children,upper_legis,State Senate District 6,NA,ages00_17_poverty_status_determined,21781,1588,NA,NA
income_children,upper_legis,State Senate District 6,NA,ages00_17_poverty,5028,745,0.23,0.03
income_children,upper_legis,State Senate District 6,NA,ages00_17_low_income,10839,1154,0.5,0.039
income_children,upper_legis,State Senate District 7,NA,ages00_17_poverty_status_determined,19599,1471,NA,NA
income_children,upper_legis,State Senate District 7,NA,ages00_17_poverty,1824,601,0.09,0.03
income_children,upper_legis,State Senate District 7,NA,ages00_17_low_income,3817,758,0.19,0.036
income_children,upper_legis,State Senate District 8,NA,ages00_17_poverty_status_determined,21929,1354,NA,NA
income_children,upper_legis,State Senate District 8,NA,ages00_17_poverty,2231,527,0.1,0.023
income_children,upper_legis,State Senate District 8,NA,ages00_17_low_income,4408,708,0.2,0.03
income_children,upper_legis,State Senate District 9,NA,ages00_17_poverty_status_determined,16660,1082,NA,NA
income_children,upper_legis,State Senate District 9,NA,ages00_17_poverty,1415,324,0.08,0.019
income_children,upper_legis,State Senate District 9,NA,ages00_17_low_income,3065,539,0.18,0.03
income_children,lower_legis,State House District 1,NA,ages00_17_poverty_status_determined,5177,749,NA,NA
income_children,lower_legis,State House District 1,NA,ages00_17_poverty,1365,418,0.26,0.071
income_children,lower_legis,State House District 1,NA,ages00_17_low_income,3198,579,0.62,0.067
income_children,lower_legis,State House District 10,NA,ages00_17_poverty_status_determined,4359,716,NA,NA
income_children,lower_legis,State House District 10,NA,ages00_17_poverty,535,274,0.12,0.06
income_children,lower_legis,State House District 10,NA,ages00_17_low_income,1924,538,0.44,0.1
income_children,lower_legis,State House District 100,NA,ages00_17_poverty_status_determined,4021,560,NA,NA
income_children,lower_legis,State House District 100,NA,ages00_17_poverty,808,242,0.2,0.053
income_children,lower_legis,State House District 100,NA,ages00_17_low_income,1692,385,0.42,0.076
income_children,lower_legis,State House District 101,NA,ages00_17_poverty_status_determined,4252,502,NA,NA
income_children,lower_legis,State House District 101,NA,ages00_17_poverty,78,85,0.02,0.02
income_children,lower_legis,State House District 101,NA,ages00_17_low_income,131,119,0.03,0.028
income_children,lower_legis,State House District 102,NA,ages00_17_poverty_status_determined,3504,543,NA,NA
income_children,lower_legis,State House District 102,NA,ages00_17_poverty,333,171,0.1,0.047
income_children,lower_legis,State House District 102,NA,ages00_17_low_income,606,243,0.17,0.064
income_children,lower_legis,State House District 103,NA,ages00_17_poverty_status_determined,4430,566,NA,NA
income_children,lower_legis,State House District 103,NA,ages00_17_poverty,163,134,0.04,0.03
income_children,lower_legis,State House District 103,NA,ages00_17_low_income,374,224,0.08,0.049
income_children,lower_legis,State House District 104,NA,ages00_17_poverty_status_determined,4639,786,NA,NA
income_children,lower_legis,State House District 104,NA,ages00_17_poverty,761,348,0.16,0.07
income_children,lower_legis,State House District 104,NA,ages00_17_low_income,2012,533,0.43,0.088
income_children,lower_legis,State House District 105,NA,ages00_17_poverty_status_determined,4474,783,NA,NA
income_children,lower_legis,State House District 105,NA,ages00_17_poverty,352,263,0.08,0.057
income_children,lower_legis,State House District 105,NA,ages00_17_low_income,708,315,0.16,0.065
income_children,lower_legis,State House District 106,NA,ages00_17_poverty_status_determined,5656,710,NA,NA
income_children,lower_legis,State House District 106,NA,ages00_17_poverty,320,219,0.06,0.038
income_children,lower_legis,State House District 106,NA,ages00_17_low_income,669,283,0.12,0.048
income_children,lower_legis,State House District 107,NA,ages00_17_poverty_status_determined,5191,670,NA,NA
income_children,lower_legis,State House District 107,NA,ages00_17_poverty,254,158,0.05,0.03
income_children,lower_legis,State House District 107,NA,ages00_17_low_income,501,223,0.1,0.041
income_children,lower_legis,State House District 108,NA,ages00_17_poverty_status_determined,4888,740,NA,NA
income_children,lower_legis,State House District 108,NA,ages00_17_poverty,215,154,0.04,0.031
income_children,lower_legis,State House District 108,NA,ages00_17_low_income,827,278,0.17,0.051
income_children,lower_legis,State House District 109,NA,ages00_17_poverty_status_determined,5549,866,NA,NA
income_children,lower_legis,State House District 109,NA,ages00_17_poverty,827,310,0.15,0.051
income_children,lower_legis,State House District 109,NA,ages00_17_low_income,2518,644,0.45,0.092
income_children,lower_legis,State House District 11,NA,ages00_17_poverty_status_determined,5571,873,NA,NA
income_children,lower_legis,State House District 11,NA,ages00_17_poverty,1109,479,0.2,0.08
income_children,lower_legis,State House District 11,NA,ages00_17_low_income,2960,669,0.53,0.087
income_children,lower_legis,State House District 110,NA,ages00_17_poverty_status_determined,4989,817,NA,NA
income_children,lower_legis,State House District 110,NA,ages00_17_poverty,1172,438,0.23,0.079
income_children,lower_legis,State House District 110,NA,ages00_17_low_income,2877,659,0.58,0.092
income_children,lower_legis,State House District 111,NA,ages00_17_poverty_status_determined,5929,740,NA,NA
income_children,lower_legis,State House District 111,NA,ages00_17_poverty,210,170,0.04,0.028
income_children,lower_legis,State House District 111,NA,ages00_17_low_income,937,484,0.16,0.079
income_children,lower_legis,State House District 112,NA,ages00_17_poverty_status_determined,6004,779,NA,NA
income_children,lower_legis,State House District 112,NA,ages00_17_poverty,185,107,0.03,0.017
income_children,lower_legis,State House District 112,NA,ages00_17_low_income,298,150,0.05,0.024
income_children,lower_legis,State House District 113,NA,ages00_17_poverty_status_determined,4367,630,NA,NA
income_children,lower_legis,State House District 113,NA,ages00_17_poverty,252,170,0.06,0.038
income_children,lower_legis,State House District 113,NA,ages00_17_low_income,574,247,0.13,0.053
income_children,lower_legis,State House District 114,NA,ages00_17_poverty_status_determined,5060,693,NA,NA
income_children,lower_legis,State House District 114,NA,ages00_17_poverty,71,100,0.01,0.02
income_children,lower_legis,State House District 114,NA,ages00_17_low_income,578,257,0.11,0.048
income_children,lower_legis,State House District 115,NA,ages00_17_poverty_status_determined,4386,721,NA,NA
income_children,lower_legis,State House District 115,NA,ages00_17_poverty,383,212,0.09,0.046
income_children,lower_legis,State House District 115,NA,ages00_17_low_income,1796,433,0.41,0.072
income_children,lower_legis,State House District 116,NA,ages00_17_poverty_status_determined,4989,833,NA,NA
income_children,lower_legis,State House District 116,NA,ages00_17_poverty,783,248,0.16,0.042
income_children,lower_legis,State House District 116,NA,ages00_17_low_income,2356,516,0.47,0.067
income_children,lower_legis,State House District 117,NA,ages00_17_poverty_status_determined,3853,607,NA,NA
income_children,lower_legis,State House District 117,NA,ages00_17_poverty,100,98,0.03,0.025
income_children,lower_legis,State House District 117,NA,ages00_17_low_income,284,144,0.07,0.036
income_children,lower_legis,State House District 118,NA,ages00_17_poverty_status_determined,3599,688,NA,NA
income_children,lower_legis,State House District 118,NA,ages00_17_poverty,79,75,0.02,0.02
income_children,lower_legis,State House District 118,NA,ages00_17_low_income,367,188,0.1,0.048
income_children,lower_legis,State House District 119,NA,ages00_17_poverty_status_determined,5205,614,NA,NA
income_children,lower_legis,State House District 119,NA,ages00_17_poverty,251,111,0.05,0.021
income_children,lower_legis,State House District 119,NA,ages00_17_low_income,421,146,0.08,0.026
income_children,lower_legis,State House District 12,NA,ages00_17_poverty_status_determined,4213,558,NA,NA
income_children,lower_legis,State House District 12,NA,ages00_17_poverty,716,239,0.17,0.052
income_children,lower_legis,State House District 12,NA,ages00_17_low_income,1295,314,0.31,0.062
income_children,lower_legis,State House District 120,NA,ages00_17_poverty_status_determined,4723,618,NA,NA
income_children,lower_legis,State House District 120,NA,ages00_17_poverty,229,119,0.05,0.024
income_children,lower_legis,State House District 120,NA,ages00_17_low_income,732,273,0.15,0.054
income_children,lower_legis,State House District 121,NA,ages00_17_poverty_status_determined,3763,510,NA,NA
income_children,lower_legis,State House District 121,NA,ages00_17_poverty,504,165,0.13,0.04
income_children,lower_legis,State House District 121,NA,ages00_17_low_income,1215,304,0.32,0.068
income_children,lower_legis,State House District 122,NA,ages00_17_poverty_status_determined,4517,665,NA,NA
income_children,lower_legis,State House District 122,NA,ages00_17_poverty,276,180,0.06,0.039
income_children,lower_legis,State House District 122,NA,ages00_17_low_income,580,268,0.13,0.056
income_children,lower_legis,State House District 123,NA,ages00_17_poverty_status_determined,7105,960,NA,NA
income_children,lower_legis,State House District 123,NA,ages00_17_poverty,421,209,0.06,0.028
income_children,lower_legis,State House District 123,NA,ages00_17_low_income,618,238,0.09,0.031
income_children,lower_legis,State House District 124,NA,ages00_17_poverty_status_determined,5313,824,NA,NA
income_children,lower_legis,State House District 124,NA,ages00_17_poverty,2538,663,0.48,0.1
income_children,lower_legis,State House District 124,NA,ages00_17_low_income,3605,731,0.68,0.089
income_children,lower_legis,State House District 125,NA,ages00_17_poverty_status_determined,5502,577,NA,NA
income_children,lower_legis,State House District 125,NA,ages00_17_poverty,74,83,0.01,0.015
income_children,lower_legis,State House District 125,NA,ages00_17_low_income,246,151,0.04,0.027
income_children,lower_legis,State House District 126,NA,ages00_17_poverty_status_determined,4758,671,NA,NA
income_children,lower_legis,State House District 126,NA,ages00_17_poverty,1422,450,0.3,0.085
income_children,lower_legis,State House District 126,NA,ages00_17_low_income,2637,554,0.55,0.086
income_children,lower_legis,State House District 127,NA,ages00_17_poverty_status_determined,5106,918,NA,NA
income_children,lower_legis,State House District 127,NA,ages00_17_poverty,1020,409,0.2,0.072
income_children,lower_legis,State House District 127,NA,ages00_17_low_income,2764,707,0.54,0.098
income_children,lower_legis,State House District 128,NA,ages00_17_poverty_status_determined,5104,643,NA,NA
income_children,lower_legis,State House District 128,NA,ages00_17_poverty,2536,486,0.5,0.072
income_children,lower_legis,State House District 128,NA,ages00_17_low_income,4092,598,0.8,0.059
income_children,lower_legis,State House District 129,NA,ages00_17_poverty_status_determined,4251,704,NA,NA
income_children,lower_legis,State House District 129,NA,ages00_17_poverty,1093,289,0.26,0.053
income_children,lower_legis,State House District 129,NA,ages00_17_low_income,1977,418,0.47,0.061
income_children,lower_legis,State House District 13,NA,ages00_17_poverty_status_determined,4877,889,NA,NA
income_children,lower_legis,State House District 13,NA,ages00_17_poverty,904,410,0.19,0.077
income_children,lower_legis,State House District 13,NA,ages00_17_low_income,1519,674,0.31,0.126
income_children,lower_legis,State House District 130,NA,ages00_17_poverty_status_determined,4595,624,NA,NA
income_children,lower_legis,State House District 130,NA,ages00_17_poverty,1879,440,0.41,0.078
income_children,lower_legis,State House District 130,NA,ages00_17_low_income,3201,544,0.7,0.071
income_children,lower_legis,State House District 131,NA,ages00_17_poverty_status_determined,4535,877,NA,NA
income_children,lower_legis,State House District 131,NA,ages00_17_poverty,46,67,0.01,0.015
income_children,lower_legis,State House District 131,NA,ages00_17_low_income,237,161,0.05,0.034
income_children,lower_legis,State House District 132,NA,ages00_17_poverty_status_determined,5326,560,NA,NA
income_children,lower_legis,State House District 132,NA,ages00_17_poverty,85,56,0.02,0.01
income_children,lower_legis,State House District 132,NA,ages00_17_low_income,365,198,0.07,0.036
income_children,lower_legis,State House District 133,NA,ages00_17_poverty_status_determined,5480,698,NA,NA
income_children,lower_legis,State House District 133,NA,ages00_17_poverty,286,163,0.05,0.029
income_children,lower_legis,State House District 133,NA,ages00_17_low_income,1232,420,0.22,0.071
income_children,lower_legis,State House District 134,NA,ages00_17_poverty_status_determined,7009,948,NA,NA
income_children,lower_legis,State House District 134,NA,ages00_17_poverty,114,86,0.02,0.012
income_children,lower_legis,State House District 134,NA,ages00_17_low_income,894,573,0.13,0.08
income_children,lower_legis,State House District 135,NA,ages00_17_poverty_status_determined,5581,517,NA,NA
income_children,lower_legis,State House District 135,NA,ages00_17_poverty,330,169,0.06,0.03
income_children,lower_legis,State House District 135,NA,ages00_17_low_income,545,234,0.1,0.041
income_children,lower_legis,State House District 136,NA,ages00_17_poverty_status_determined,6382,679,NA,NA
income_children,lower_legis,State House District 136,NA,ages00_17_poverty,264,182,0.04,0.028
income_children,lower_legis,State House District 136,NA,ages00_17_low_income,333,199,0.05,0.031
income_children,lower_legis,State House District 137,NA,ages00_17_poverty_status_determined,3175,521,NA,NA
income_children,lower_legis,State House District 137,NA,ages00_17_poverty,496,200,0.16,0.058
income_children,lower_legis,State House District 137,NA,ages00_17_low_income,870,260,0.27,0.068
income_children,lower_legis,State House District 138,NA,ages00_17_poverty_status_determined,4934,678,NA,NA
income_children,lower_legis,State House District 138,NA,ages00_17_poverty,767,255,0.16,0.047
income_children,lower_legis,State House District 138,NA,ages00_17_low_income,1796,460,0.36,0.079
income_children,lower_legis,State House District 139,NA,ages00_17_poverty_status_determined,4704,713,NA,NA
income_children,lower_legis,State House District 139,NA,ages00_17_poverty,696,304,0.15,0.061
income_children,lower_legis,State House District 139,NA,ages00_17_low_income,1669,434,0.35,0.075
income_children,lower_legis,State House District 14,NA,ages00_17_poverty_status_determined,5397,718,NA,NA
income_children,lower_legis,State House District 14,NA,ages00_17_poverty,220,133,0.04,0.024
income_children,lower_legis,State House District 14,NA,ages00_17_low_income,359,174,0.07,0.031
income_children,lower_legis,State House District 140,NA,ages00_17_poverty_status_determined,6087,908,NA,NA
income_children,lower_legis,State House District 140,NA,ages00_17_poverty,1517,459,0.25,0.066
income_children,lower_legis,State House District 140,NA,ages00_17_low_income,3070,645,0.5,0.075
income_children,lower_legis,State House District 141,NA,ages00_17_poverty_status_determined,7319,580,NA,NA
income_children,lower_legis,State House District 141,NA,ages00_17_poverty,370,209,0.05,0.028
income_children,lower_legis,State House District 141,NA,ages00_17_low_income,500,238,0.07,0.032
income_children,lower_legis,State House District 142,NA,ages00_17_poverty_status_determined,4282,726,NA,NA
income_children,lower_legis,State House District 142,NA,ages00_17_poverty,518,249,0.12,0.054
income_children,lower_legis,State House District 142,NA,ages00_17_low_income,844,292,0.2,0.059
